DB 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 246, 245, 245, 245, 245, 245
DB 245, 245, 245, 245, 246, 152, 151, 245, 245, 245, 245, 245, 245, 245, 153, 245, 245, 245, 245, 245
DB 245, 245, 245, 246, 174, 29, 27, 151, 245, 245, 245, 245, 245, 25, 30, 24, 246, 245, 245, 245
DB 245, 245, 245, 175, 29, 15, 30, 25, 128, 245, 245, 246, 24, 15, 15, 102, 23, 246, 245, 245
DB 245, 245, 226, 24, 88, 88, 64, 12, 134, 246, 245, 228, 64, 88, 88, 12, 12, 228, 245, 245
DB 245, 245, 110, 12, 12, 12, 41, 4, 4, 203, 247, 4, 12, 12, 12, 40, 4, 110, 246, 245
DB 245, 246, 4, 41, 41, 41, 40, 4, 4, 155, 154, 6, 41, 41, 41, 40, 4, 4, 227, 245
DB 245, 225, 4, 41, 41, 40, 40, 4, 27, 30, 30, 27, 6, 41, 40, 40, 4, 4, 204, 245
DB 245, 204, 40, 41, 41, 40, 40, 136, 81, 30, 82, 80, 6, 40, 40, 40, 4, 4, 204, 245
DB 245, 204, 40, 41, 41, 40, 40, 4, 24, 25, 25, 25, 41, 40, 40, 40, 4, 4, 204, 245
DB 245, 203, 40, 41, 41, 40, 40, 4, 158, 25, 25, 157, 41, 40, 40, 4, 4, 4, 204, 245
DB 245, 225, 4, 41, 41, 41, 40, 6, 29, 15, 30, 80, 161, 41, 41, 40, 4, 4, 204, 245
DB 245, 247, 6, 66, 66, 43, 42, 12, 27, 29, 81, 27, 25, 66, 42, 42, 41, 41, 228, 245
DB 245, 245, 7, 29, 91, 90, 28, 27, 25, 24, 23, 25, 28, 90, 29, 28, 27, 7, 152, 245
DB 245, 246, 7, 82, 30, 30, 81, 80, 27, 23, 129, 28, 30, 30, 82, 81, 28, 27, 152, 246
DB 245, 247, 25, 82, 30, 29, 81, 80, 27, 154, 129, 28, 30, 29, 29, 80, 27, 7, 128, 245
DB 245, 246, 24, 7, 24, 24, 24, 24, 7, 152, 246, 7, 7, 24, 24, 24, 25, 25, 246, 245
DB 245, 245, 129, 25, 27, 28, 27, 7, 23, 246, 246, 154, 7, 27, 28, 27, 25, 152, 245, 245
DB 245, 245, 245, 246, 128, 151, 128, 246, 246, 245, 245, 246, 245, 151, 151, 128, 247, 245, 245, 245
DB 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245
