DB 245, 245, 245, 245, 245, 245, 245, 235, 138, 164, 164, 162, 137, 19, 245, 245, 245, 245, 245, 245
DB 245, 245, 245, 245, 245, 19, 138, 42, 65, 66, 67, 66, 65, 6, 236, 245, 245, 245, 245, 245
DB 245, 245, 245, 245, 19, 6, 42, 65, 89, 30, 30, 29, 66, 42, 42, 136, 245, 245, 245, 245
DB 245, 245, 245, 245, 114, 42, 42, 90, 30, 30, 30, 30, 30, 66, 42, 6, 234, 245, 245, 245
DB 245, 245, 245, 234, 6, 42, 67, 91, 91, 30, 91, 91, 91, 67, 42, 41, 114, 245, 245, 245
DB 245, 245, 245, 136, 41, 43, 68, 67, 91, 91, 91, 91, 67, 67, 43, 41, 41, 230, 245, 245
DB 245, 245, 245, 114, 41, 43, 43, 14, 67, 67, 67, 67, 68, 43, 42, 42, 40, 231, 245, 245
DB 245, 245, 245, 6, 41, 41, 42, 14, 14, 14, 14, 14, 14, 43, 41, 41, 40, 232, 245, 245
DB 245, 245, 245, 113, 40, 40, 42, 43, 14, 14, 14, 43, 43, 43, 41, 40, 40, 231, 245, 245
DB 245, 245, 245, 232, 40, 40, 41, 41, 42, 43, 43, 43, 42, 42, 40, 40, 4, 19, 245, 245
DB 245, 245, 245, 231, 4, 4, 40, 40, 41, 42, 42, 42, 41, 40, 40, 40, 113, 245, 245, 245
DB 245, 245, 245, 232, 4, 4, 4, 4, 4, 42, 42, 42, 4, 4, 4, 40, 136, 245, 245, 245
DB 245, 245, 245, 231, 4, 4, 4, 4, 4, 41, 42, 41, 4, 4, 4, 40, 111, 245, 245, 245
DB 245, 245, 245, 230, 4, 113, 4, 4, 4, 4, 42, 4, 4, 4, 4, 113, 232, 245, 245, 245
DB 245, 245, 245, 245, 19, 232, 4, 4, 4, 4, 6, 4, 4, 4, 4, 245, 245, 245, 245, 245
DB 245, 245, 245, 245, 245, 233, 113, 113, 4, 4, 4, 4, 4, 113, 111, 245, 245, 245, 245, 245
DB 245, 245, 245, 245, 245, 245, 245, 245, 113, 4, 4, 4, 111, 245, 19, 245, 245, 245, 245, 245
DB 245, 245, 245, 245, 245, 245, 245, 245, 230, 4, 4, 4, 19, 245, 245, 245, 245, 245, 245, 245
DB 245, 245, 245, 245, 245, 245, 245, 245, 245, 113, 4, 232, 245, 245, 245, 245, 245, 245, 245, 245
DB 245, 245, 245, 245, 245, 245, 245, 245, 245, 232, 232, 245, 245, 245, 245, 245, 245, 245, 245, 245
