db 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
db 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
db 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
db 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
db 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
db 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
db 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
db 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
db 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
db 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
db 17, 17, 17, 17, 17, 17, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
db 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
db 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
db 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
db 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
db 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
db 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
db 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
db 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
db 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
db 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0
db 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 20, 18, 0, 0, 0, 0, 0, 0, 0, 0
db 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 20, 18, 0, 0, 0, 0, 0, 0, 0
db 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
db 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 17, 0, 0, 0, 0, 0, 0
db 0, 0, 0, 0, 17, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
db 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0
db 0, 0, 0, 0, 0, 183, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
db 0, 0, 0, 0, 0, 183, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
db 0, 0, 0, 0, 0, 183, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
db 0, 0, 0, 0, 0, 183, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
db 17, 17, 0, 0, 0, 0, 17, 25, 28, 27, 24, 19, 0, 0, 0, 28, 15, 15, 30, 23
db 0, 0, 0, 0, 0, 0, 0, 17, 25, 28, 27, 24, 19, 0, 0, 0, 28, 15, 15, 30
db 23, 0, 0, 0, 0, 0, 0, 0, 184, 112, 183, 112, 184, 0, 0, 0, 0, 17, 112, 4
db 4, 17, 0, 0, 0, 0, 0, 0, 184, 4, 4, 4, 112, 0, 0, 0, 0, 0, 112, 40
db 40, 111, 0, 0, 0, 0, 0, 0, 0, 184, 4, 40, 40, 112, 0, 0, 0, 0, 0, 112
db 4, 4, 112, 0, 0, 0, 0, 0, 0, 0, 17, 112, 112, 112, 184, 0, 0, 0, 17, 4
db 4, 4, 112, 0, 0, 0, 0, 0, 0, 0, 17, 4, 40, 40, 4, 112, 0, 0, 0, 0
db 112, 4, 4, 4, 184, 0, 0, 0, 0, 0, 17, 4, 40, 40, 4, 112, 0, 0, 0, 0
db 112, 4, 4, 4, 184, 0, 0, 0, 0, 0, 17, 4, 40, 40, 4, 112, 0, 0, 0, 0
db 112, 4, 4, 4, 184, 0, 0, 0, 0, 0, 17, 4, 40, 40, 4, 183, 0, 0, 0, 0
db 112, 4, 4, 4, 184, 0, 0, 17, 17, 0, 0, 0, 20, 29, 15, 15, 15, 15, 30, 19
db 0, 27, 15, 15, 15, 15, 15, 25, 0, 0, 0, 0, 0, 20, 29, 15, 15, 15, 15, 30
db 19, 0, 27, 15, 15, 15, 15, 15, 25, 0, 0, 0, 0, 0, 112, 40, 40, 40, 40, 40
db 112, 0, 0, 112, 40, 12, 12, 40, 4, 17, 0, 0, 0, 0, 183, 40, 40, 40, 40, 40
db 4, 17, 0, 184, 4, 12, 64, 40, 40, 111, 0, 0, 0, 0, 0, 183, 40, 40, 40, 40
db 40, 4, 17, 0, 0, 4, 12, 64, 40, 40, 4, 0, 0, 0, 0, 0, 184, 40, 40, 40
db 40, 40, 112, 0, 184, 40, 39, 64, 12, 40, 4, 17, 0, 0, 0, 0, 0, 4, 40, 40
db 40, 40, 40, 4, 0, 184, 4, 39, 12, 39, 40, 4, 0, 0, 0, 0, 0, 4, 40, 40
db 40, 40, 40, 4, 0, 184, 4, 39, 12, 39, 40, 4, 0, 0, 0, 0, 0, 4, 40, 40
db 40, 40, 40, 4, 0, 184, 4, 39, 12, 39, 40, 4, 0, 0, 0, 0, 0, 4, 40, 40
db 40, 40, 40, 4, 0, 184, 4, 39, 12, 39, 40, 4, 0, 0, 17, 17, 0, 0, 17, 30
db 15, 15, 15, 15, 15, 15, 29, 27, 15, 15, 15, 15, 15, 15, 15, 20, 0, 0, 0, 17
db 30, 15, 15, 15, 15, 15, 15, 29, 27, 15, 15, 15, 15, 15, 15, 15, 20, 0, 0, 0
db 184, 40, 40, 40, 40, 40, 40, 40, 112, 112, 40, 40, 88, 30, 12, 40, 112, 0, 0, 0
db 0, 4, 40, 40, 40, 40, 40, 40, 4, 112, 4, 40, 12, 29, 88, 39, 40, 184, 0, 0
db 0, 0, 4, 40, 40, 40, 40, 40, 40, 4, 184, 112, 40, 12, 29, 63, 39, 40, 184, 0
db 0, 0, 17, 40, 40, 40, 40, 40, 40, 40, 112, 4, 40, 39, 88, 87, 12, 40, 4, 0
db 0, 0, 0, 183, 40, 40, 40, 40, 40, 40, 40, 4, 40, 40, 12, 88, 88, 12, 40, 112
db 0, 0, 0, 184, 40, 40, 40, 40, 40, 40, 40, 4, 40, 40, 12, 88, 88, 12, 40, 112
db 0, 0, 0, 184, 40, 40, 40, 40, 40, 40, 40, 4, 40, 40, 12, 88, 88, 12, 40, 112
db 0, 0, 0, 183, 40, 40, 40, 40, 40, 40, 40, 4, 40, 40, 12, 88, 88, 12, 40, 112
db 0, 17, 17, 0, 0, 19, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
db 15, 15, 25, 0, 0, 0, 19, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
db 15, 15, 15, 25, 0, 0, 0, 184, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40
db 64, 15, 12, 4, 0, 0, 0, 0, 4, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40
db 40, 87, 88, 40, 112, 0, 0, 0, 17, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40
db 40, 39, 29, 88, 40, 184, 0, 0, 0, 112, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40
db 40, 40, 64, 30, 12, 4, 0, 0, 0, 0, 4, 40, 40, 40, 40, 40, 40, 40, 40, 40
db 40, 40, 40, 63, 30, 39, 112, 0, 0, 0, 4, 40, 40, 40, 40, 40, 40, 40, 40, 40
db 40, 40, 40, 63, 30, 39, 112, 0, 0, 0, 4, 40, 40, 40, 40, 40, 40, 40, 40, 40
db 40, 40, 40, 63, 30, 39, 112, 0, 0, 17, 4, 40, 40, 40, 40, 40, 40, 40, 40, 40
db 40, 40, 40, 63, 30, 39, 112, 0, 17, 17, 0, 0, 17, 29, 15, 15, 15, 15, 15, 15
db 15, 15, 15, 15, 15, 15, 15, 15, 15, 25, 0, 0, 0, 17, 29, 15, 15, 15, 15, 15
db 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 25, 0, 0, 0, 184, 40, 40, 40, 40, 40
db 40, 40, 40, 40, 40, 40, 40, 40, 65, 12, 4, 0, 0, 0, 0, 4, 40, 40, 40, 40
db 40, 40, 40, 40, 40, 40, 40, 40, 12, 63, 40, 112, 0, 0, 0, 0, 4, 40, 40, 40
db 40, 40, 40, 40, 40, 40, 40, 40, 40, 12, 64, 40, 184, 0, 0, 0, 184, 40, 40, 40
db 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 63, 12, 4, 0, 0, 0, 0, 112, 40, 40
db 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 39, 65, 39, 112, 0, 0, 0, 112, 40, 40
db 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 39, 65, 39, 112, 0, 0, 0, 112, 40, 40
db 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 39, 65, 39, 112, 0, 0, 0, 112, 40, 40
db 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 39, 65, 39, 112, 0, 17, 17, 0, 0, 0
db 160, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 232, 0, 0, 0
db 0, 160, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 232, 0, 0
db 0, 184, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 111, 0, 0
db 0, 0, 4, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 17, 0
db 0, 0, 0, 4, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 4, 0
db 0, 0, 0, 0, 112, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 112
db 0, 0, 0, 0, 184, 4, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40
db 184, 0, 0, 0, 184, 4, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40
db 184, 0, 0, 0, 184, 4, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40
db 184, 0, 0, 0, 17, 4, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40
db 184, 0, 17, 17, 0, 0, 0, 0, 158, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
