DB 245, 245, 245, 245, 24, 7, 23, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245
DB 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245
DB 245, 245, 245, 244, 15, 30, 25, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245
DB 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245
DB 245, 245, 245, 154, 15, 30, 28, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245
DB 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245
DB 245, 245, 245, 7, 15, 15, 15, 20, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245
DB 8, 146, 23, 244, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 22, 8, 245, 245, 245, 245
DB 245, 245, 244, 15, 15, 15, 15, 25, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 244, 23
DB 49, 10, 49, 154, 245, 245, 245, 245, 245, 245, 245, 245, 245, 175, 28, 27, 244, 245, 245, 245
DB 245, 245, 23, 15, 15, 15, 15, 30, 244, 245, 245, 245, 245, 245, 245, 245, 244, 23, 25, 49
DB 10, 155, 2, 170, 245, 245, 245, 245, 245, 245, 245, 245, 245, 8, 30, 15, 23, 245, 245, 245
DB 245, 245, 28, 15, 15, 15, 15, 15, 8, 245, 245, 245, 245, 245, 244, 23, 7, 49, 2, 72
DB 155, 176, 10, 172, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 7, 15, 30, 8, 245, 245
DB 245, 245, 15, 15, 15, 15, 15, 15, 23, 245, 245, 245, 245, 20, 58, 10, 2, 49, 27, 5
DB 176, 122, 10, 170, 245, 245, 245, 245, 245, 245, 245, 245, 245, 244, 7, 15, 15, 27, 245, 245
