DB 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 9
DB 9, 9, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245
DB 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 9, 9, 57
DB 58, 9, 9, 9, 9, 9, 9, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245
DB 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 9, 9, 58, 57, 57
DB 9, 57, 57, 57, 57, 9, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245
DB 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 128, 58, 57, 57, 57, 9
DB 58, 57, 57, 9, 9, 9, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245
DB 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 128, 58, 57, 57, 57, 57, 57
DB 57, 57, 56, 57, 57, 57, 9, 9, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245
DB 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 128, 128, 57, 57, 57, 57, 129, 128
DB 57, 57, 57, 57, 57, 9, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245
DB 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 128, 15, 128, 56, 56, 128, 15, 128
DB 57, 56, 57, 9, 9, 9, 9, 9, 9, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245
DB 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 128, 9, 15, 15, 128, 128, 15, 15, 128
DB 57, 9, 9, 57, 57, 57, 58, 9, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245
DB 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 128, 9, 9, 9, 9, 9, 9, 9, 9, 57
DB 9, 128, 9, 57, 57, 56, 9, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245
DB 245, 245, 245, 245, 245, 245, 245, 245, 245, 128, 9, 9, 57, 128, 56, 128, 57, 9, 57, 9
DB 128, 128, 128, 57, 9, 9, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245
DB 245, 245, 245, 245, 245, 245, 245, 245, 245, 128, 57, 57, 57, 9, 128, 128, 128, 128, 128, 128
DB 128, 128, 128, 57, 57, 82, 9, 9, 9, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245, 245
