DB 245, 245, 245, 245, 18, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17
DB 18, 245, 245, 245, 245, 245, 245, 245, 245, 18, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 17, 18, 245, 245, 245, 245, 245, 245, 245, 245, 18, 17, 0, 0, 17, 199
DB 199, 17, 17, 199, 198, 198, 199, 17, 0, 17, 18, 18, 245, 245, 18, 18, 245, 245, 245, 18
DB 17, 0, 17, 198, 198, 198, 199, 17, 17, 199, 199, 17, 0, 0, 17, 18, 245, 245, 245, 245
DB 245, 245, 18, 17, 0, 0, 0, 198, 125, 54, 54, 54, 55, 54, 54, 54, 54, 126, 17, 0
DB 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 0, 17, 126, 125, 54, 54, 54, 54, 55, 54
DB 54, 125, 198, 0, 0, 0, 17, 245, 245, 245, 18, 18, 17, 0, 0, 0, 198, 125, 54, 53
DB 53, 54, 54, 54, 54, 54, 54, 126, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 126, 54, 54, 53, 53, 54, 54, 54, 54, 54, 125, 198, 0, 0, 0, 17, 18, 245
DB 17, 17, 0, 0, 17, 126, 55, 54, 54, 54, 54, 54, 54, 54, 54, 125, 126, 17, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 198, 125, 54, 54, 54, 54, 54
DB 54, 54, 54, 54, 126, 17, 0, 0, 17, 17, 0, 0, 0, 0, 198, 54, 54, 53, 54, 54
DB 54, 54, 54, 54, 125, 199, 0, 0, 0, 17, 198, 126, 126, 126, 126, 126, 126, 126, 126, 126
DB 126, 198, 0, 0, 199, 126, 54, 54, 54, 54, 54, 54, 53, 54, 54, 126, 0, 0, 0, 0
DB 0, 0, 0, 0, 198, 55, 54, 54, 54, 54, 54, 54, 54, 54, 125, 199, 0, 0, 0, 199
DB 126, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 125, 199, 0, 17, 126, 54, 54, 54, 54
DB 54, 54, 54, 54, 54, 198, 0, 0, 0, 0, 0, 0, 0, 0, 17, 197, 126, 126, 126, 126
DB 54, 54, 53, 54, 55, 198, 0, 0, 0, 17, 126, 125, 125, 125, 125, 126, 126, 126, 125, 125
DB 55, 126, 199, 0, 198, 125, 54, 53, 54, 54, 125, 126, 126, 126, 198, 17, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 125, 54, 53, 54, 55, 198, 0, 0, 0, 0
DB 17, 199, 199, 17, 17, 0, 0, 17, 17, 17, 199, 17, 0, 0, 198, 125, 54, 53, 54, 54
DB 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 198, 198, 199, 198
DB 126, 125, 54, 125, 126, 17, 0, 0, 0, 0, 17, 199, 198, 199, 199, 199, 199, 199, 199, 0
DB 0, 0, 0, 0, 17, 126, 125, 54, 55, 125, 126, 198, 198, 199, 17, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 199, 126, 54, 54, 54, 55, 127, 17, 17, 17, 0, 0, 0, 0, 0, 0
DB 126, 54, 54, 54, 54, 54, 54, 54, 54, 125, 198, 0, 0, 0, 0, 0, 17, 17, 17, 199
DB 126, 54, 54, 54, 125, 198, 0, 0, 0, 0, 8, 235, 17, 0, 127, 54, 53, 53, 53, 125
DB 198, 0, 0, 0, 0, 17, 198, 198, 198, 126, 54, 54, 53, 54, 54, 54, 54, 54, 53, 54
DB 125, 126, 198, 199, 0, 0, 0, 0, 0, 0, 126, 54, 53, 53, 54, 126, 17, 185, 211, 8
DB 30, 28, 23, 19, 198, 126, 54, 54, 126, 17, 0, 0, 0, 0, 198, 125, 54, 54, 54, 54
DB 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 125, 198, 0, 0, 0, 0
DB 0, 126, 54, 54, 126, 199, 17, 163, 28, 30, 30, 15, 7, 20, 17, 176, 199, 199, 0, 0
DB 0, 0, 17, 126, 55, 54, 54, 53, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54
DB 54, 53, 53, 54, 54, 55, 126, 17, 0, 0, 0, 0, 17, 199, 17, 0, 18, 24, 15, 30
DB 30, 29, 24, 232, 0, 0, 0, 0, 0, 0, 0, 0, 198, 55, 54, 54, 54, 54, 54, 54
DB 54, 54, 54, 54, 54, 54, 54, 54, 54, 55, 54, 54, 54, 54, 54, 54, 54, 126, 0, 0
DB 0, 0, 0, 0, 0, 0, 17, 23, 29, 30, 23, 162, 210, 17, 17, 199, 127, 198, 0, 0
DB 0, 0, 126, 54, 54, 53, 54, 125, 198, 198, 126, 54, 54, 54, 54, 54, 54, 125, 198, 17
DB 17, 198, 125, 54, 54, 53, 54, 126, 0, 0, 0, 0, 198, 127, 199, 0, 0, 208, 162, 24
DB 0, 0, 0, 0, 127, 55, 54, 125, 199, 0, 0, 17, 126, 54, 54, 54, 54, 197, 0, 0
DB 126, 54, 54, 54, 54, 54, 54, 126, 0, 0, 0, 0, 198, 55, 54, 53, 54, 125, 17, 0
DB 0, 17, 126, 55, 125, 198, 0, 0, 0, 0, 0, 0, 0, 0, 126, 54, 54, 55, 199, 0
DB 17, 126, 54, 54, 54, 125, 126, 199, 199, 126, 125, 54, 54, 54, 54, 126, 126, 198, 198, 198
DB 199, 199, 199, 198, 126, 54, 54, 54, 126, 199, 0, 199, 125, 54, 54, 126, 17, 0, 0, 0
DB 0, 0, 0, 0, 126, 54, 54, 125, 0, 0, 126, 54, 53, 54, 126, 17, 0, 199, 125, 54
DB 54, 54, 54, 54, 126, 17, 0, 199, 54, 53, 53, 54, 198, 0, 17, 126, 54, 53, 54, 55
DB 199, 17, 126, 54, 55, 126, 17, 0, 0, 0, 0, 0, 0, 17, 126, 54, 54, 126, 0, 0
DB 126, 54, 53, 54, 126, 0, 0, 198, 54, 53, 53, 54, 54, 54, 198, 0, 0, 199, 54, 11
DB 76, 102, 23, 185, 0, 199, 55, 53, 53, 54, 198, 0, 126, 125, 125, 126, 17, 0, 0, 0
DB 0, 0, 0, 0, 126, 54, 54, 126, 0, 0, 126, 54, 53, 54, 126, 0, 0, 198, 54, 53
DB 54, 54, 54, 54, 126, 198, 0, 176, 126, 79, 102, 90, 164, 211, 198, 126, 54, 54, 53, 54
DB 198, 0, 126, 55, 55, 126, 17, 0, 0, 0, 0, 0, 0, 0, 127, 54, 54, 126, 0, 0
DB 126, 54, 53, 54, 126, 0, 0, 199, 54, 54, 54, 54, 54, 54, 54, 55, 126, 199, 176, 18
DB 137, 139, 161, 150, 125, 55, 54, 54, 54, 54, 198, 0, 126, 55, 55, 126, 17, 0, 0, 0
DB 19, 18, 0, 0, 127, 55, 54, 125, 17, 0, 198, 54, 54, 54, 55, 198, 0, 17, 126, 54
DB 54, 54, 54, 54, 54, 54, 54, 126, 199, 0, 0, 18, 126, 54, 54, 54, 54, 54, 54, 126
DB 0, 0, 126, 55, 125, 127, 17, 0, 18, 19, 27, 24, 137, 17, 198, 55, 54, 125, 17, 0
DB 0, 197, 55, 54, 54, 54, 126, 199, 0, 198, 125, 54, 54, 54, 54, 54, 54, 54, 126, 198
DB 199, 127, 55, 54, 54, 54, 54, 125, 126, 17, 0, 17, 126, 55, 126, 199, 17, 211, 24, 27
DB 30, 30, 24, 19, 198, 1, 54, 125, 199, 0, 0, 0, 126, 54, 54, 54, 54, 126, 0, 0
DB 126, 54, 54, 54, 55, 125, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 126, 0, 0
DB 0, 17, 125, 55, 126, 176, 17, 23, 29, 30, 30, 15, 25, 20, 127, 1, 55, 125, 198, 0
DB 0, 0, 126, 54, 54, 53, 54, 54, 126, 126, 54, 54, 125, 198, 17, 0, 199, 126, 54, 53
DB 53, 54, 54, 54, 54, 54, 54, 126, 0, 0, 0, 199, 125, 55, 126, 176, 17, 24, 30, 30
DB 30, 27, 162, 18, 127, 126, 55, 125, 17, 0, 0, 0, 198, 125, 54, 54, 54, 54, 54, 54
DB 54, 55, 126, 17, 0, 0, 0, 199, 125, 54, 54, 54, 54, 54, 54, 54, 54, 126, 0, 0
DB 0, 17, 125, 55, 126, 199, 0, 137, 27, 30, 20, 209, 17, 0, 198, 55, 54, 125, 17, 0
DB 0, 0, 0, 198, 126, 54, 54, 53, 53, 54, 125, 198, 198, 126, 125, 125, 126, 198, 199, 127
DB 125, 54, 54, 54, 54, 126, 198, 17, 0, 0, 0, 17, 126, 54, 125, 198, 0, 0, 209, 20
DB 0, 0, 0, 0, 198, 55, 54, 54, 126, 17, 0, 0, 0, 0, 17, 126, 125, 54, 54, 126
DB 17, 0, 17, 127, 55, 55, 1, 199, 0, 0, 198, 125, 54, 54, 126, 17, 0, 0, 0, 0
DB 17, 126, 54, 54, 55, 198, 0, 0, 0, 0, 0, 0, 0, 0, 198, 125, 54, 54, 54, 126
DB 17, 0, 0, 0, 0, 0, 199, 198, 198, 17, 0, 0, 0, 17, 198, 126, 198, 17, 0, 0
DB 0, 198, 198, 198, 17, 0, 0, 0, 0, 0, 126, 54, 54, 54, 55, 198, 0, 0, 0, 0
DB 0, 0, 0, 0, 198, 125, 54, 53, 54, 55, 198, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 209, 138, 23, 24, 164, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17
DB 125, 54, 53, 54, 55, 198, 0, 0, 0, 0, 0, 0, 0, 0, 198, 125, 54, 53, 53, 54
DB 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 163, 28, 30, 30, 90, 23, 17, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 125, 54, 53, 54, 55, 198, 0, 0, 0, 0
DB 0, 0, 0, 0, 198, 125, 54, 53, 53, 54, 125, 198, 17, 0, 0, 0, 0, 0, 0, 0
DB 0, 17, 172, 102, 30, 15, 101, 24, 17, 0, 0, 0, 0, 0, 0, 0, 0, 17, 198, 126
DB 54, 54, 53, 54, 55, 198, 0, 0, 0, 0, 0, 0, 0, 0, 199, 125, 54, 54, 54, 54
DB 54, 54, 126, 199, 0, 0, 0, 0, 0, 0, 0, 0, 126, 54, 53, 53, 54, 126, 0, 0
