DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
DB 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 6, 6, 6, 4, 4, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 4, 6, 6, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 4, 6, 4, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 4, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 4, 4, 4
DB 4, 4, 4, 4, 6, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 4, 4, 0, 0, 4, 6, 6, 6, 6, 6, 6, 4, 4, 0, 0, 0, 4
DB 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 6, 6
DB 6, 6, 6, 4, 4, 0, 0, 0, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 4, 4, 0, 0, 4, 4, 4, 4, 4, 6, 6, 4, 4, 0, 0, 0, 4, 4, 4
DB 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 6, 4, 4, 4
DB 6, 4, 0, 0, 4, 4, 4, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 4, 4, 0, 0, 4, 6, 6, 4, 4, 4, 6, 4, 0, 0, 4, 6, 7, 0, 0, 4
DB 4, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 4, 6, 6, 4, 4, 4
DB 6, 4, 0, 0, 4, 7, 7, 3, 0, 4, 4, 0, 0, 4, 6, 4, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 6, 6, 4, 0
DB 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 6, 4, 4, 0, 0, 4, 7, 7, 4, 4
DB 4, 4, 0, 4, 6, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 4, 4, 6, 6, 6, 6, 4, 0, 0, 4, 6, 6, 0, 0, 4, 6, 6
DB 4, 6, 4, 4, 0, 0, 0, 4, 4, 4, 6, 6, 4, 0, 4, 6, 6, 4, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 6, 4, 6, 6, 6
DB 0, 0, 4, 6, 6, 0, 0, 4, 6, 6, 4, 4, 6, 4, 0, 0, 0, 4, 6, 6
DB 6, 6, 4, 0, 0, 6, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 4, 6, 6, 4, 4, 6, 4, 0, 0, 4, 6, 6, 0, 0, 4, 4, 6
DB 4, 4, 6, 6, 4, 4, 4, 4, 4, 6, 6, 6, 4, 0, 0, 4, 6, 4, 0, 0
DB 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 4, 4, 4, 4
DB 0, 0, 0, 4, 6, 4, 0, 0, 4, 6, 6, 6, 6, 6, 6, 6, 4, 0, 4, 4
DB 6, 4, 0, 0, 4, 4, 4, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 4, 6, 6, 4, 0, 0, 4
DB 6, 6, 6, 6, 6, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 4, 4, 7, 7, 7
DB 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0
DB 0, 0, 0, 0, 6, 6, 4, 0, 0, 0, 4, 4, 4, 4, 4, 4, 0, 0, 0, 4
DB 4, 0, 0, 0, 0, 4, 0, 7, 7, 7, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0
DB 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 0, 0, 0, 4, 6, 6, 4, 4, 0
DB 0, 0, 4, 4, 0, 0, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 4, 4, 6, 6
DB 6, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 4, 6, 6, 6
DB 0, 0, 0, 0, 4, 4, 6, 6, 6, 4, 0, 0, 4, 4, 0, 0, 4, 4, 4, 6
DB 0, 0, 0, 0, 0, 0, 4, 4, 6, 6, 6, 4, 4, 0, 0, 0, 0, 0, 0, 0
DB 0, 7, 7, 7, 0, 0, 0, 6, 6, 6, 0, 0, 0, 0, 0, 4, 6, 6, 6, 4
DB 4, 4, 4, 4, 0, 0, 4, 4, 0, 7, 7, 0, 0, 0, 4, 4, 0, 4, 4, 6
DB 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 3, 0, 0, 4, 4, 4
DB 4, 0, 0, 0, 0, 0, 4, 4, 4, 6, 6, 6, 6, 4, 4, 4, 4, 0, 0, 7
